,video_id,title,comment_count,digg_count,share_count
6808462332662926605,想要吗？来我直播间吧,0,41,0
6808447586400210183,这款是断货王喔，你们想要吗？来我直播间吧,2,50,0
6808428316295433485,打造素颜女神，解决肌肤八大问题，想知道这是什么吗？来我直播间吧,1,46,0
6808422261230439694,防水防汗的防晒霜，来我直播间看看吧,0,41,0
6808097278780296455,来我直播间教你护肤,1,62,0
6808086982288215303,这款电动眼霜，你用一次就会爱上它，来我直播间抢吧,0,46,0
6808071898895895815,你见过这样的面膜吗？进我直播间看看吧，超级好用哟,0,46,0
6808053396973636872,小仙女们来我直播间看看这款面膜吧,0,55,0
6808049099833625864,这款冰膜我每天都在用喔，快来我直播间看看吧,1,53,0
6809196386358152461,如果你是我，好朋友这样对你 你会怎么办？#剧情 @抖音小助手 #寻找当红的你,5,272,2
6808827054155484430,母爱大于天！#剧情 @抖音小助手,15,430,4
6808457037576555784,这样的女人有什么资格留在公司？#剧情 #正能量 @抖音小助手,5,436,2
6807715408448163080,如果你是这个男人.你会怎么做！#情感 #剧情 #正能量 @抖音小助手,16,966,1
6806969979582369037,不要攀比，请做好自己！#剧情 #正能量 @抖音小助手,46,3854,40
6806599022565002503,有这样的兄弟真好！#正能量 #剧情 @抖音小助手,20,2989,15
6806226878609837320,常回家看看，咱妈想你啦 #剧情 #正能量 @抖音小助手,29,2390,21
6805488532690324750,遇到兄弟有难，我必须要帮，因为他是我兄弟#正能量 #兄弟 #霸道总裁,70,4145,41
6804772074071051533,职业不分高低贵贱！#剧情 #正能量 @抖音小助手,74,5595,48
6804375494998363406,这杯水我记住啦，下次……#剧情#正能量 @抖音小助手,62,6242,29
6804005966498073869,这次我记住啦、下期更精彩！#剧情 #正能量 @抖音小助手,373,73328,577
6803629381739613448,酒肉朋友和兄弟的区别！下集更精彩#剧情 #兄弟 @抖音小助手,33,2422,19
6803260708873080078,把员工当家人一样才是一个好老板！#剧情 #正能量 @抖音小助手,12,1568,8
6802895889435331847,职业不分高低贵贱！#剧情 #正能量 @抖音小助手,22,2976,33
6802526778960153863,把员工当家人一样才是一个好老板的职业所在！#正能量 #员工 @抖音小助手,15,1254,4
6801778463444323597,不要看不起任何一个行业，下集更精彩！#正能量 #剧情 @抖音小助手,31,4845,29
6801413094049385741,职业不分高低贵贱，请尊重每一份职业！#剧情 #正能量 @抖音小助手,21,1728,10
6801048045787024653,接朋友的女朋友结果这样……#剧情 #正能量 @抖音小助手,17,1841,9
6800297129752415496,职业永远不分高低贵贱！#剧情 #正能量 @抖音小助手,742,50227,314
6799920937677360398,第一次去女朋友家，竟然发生这样的事情！#解锁买车新花样 @海马汽车,14,2270,8
6809196386358152461,如果你是我，好朋友这样对你 你会怎么办？#剧情 @抖音小助手 #寻找当红的你,5,272,2
6809196386358152461,如果你是我，好朋友这样对你 你会怎么办？#剧情 @抖音小助手 #寻找当红的你,5,272,2
6808827054155484430,母爱大于天！#剧情 @抖音小助手,15,430,4
6808827054155484430,母爱大于天！#剧情 @抖音小助手,15,430,4
6808457037576555784,这样的女人有什么资格留在公司？#剧情 #正能量 @抖音小助手,5,436,2
6808457037576555784,这样的女人有什么资格留在公司？#剧情 #正能量 @抖音小助手,5,436,2
6807715408448163080,如果你是这个男人.你会怎么做！#情感 #剧情 #正能量 @抖音小助手,16,966,1
6807715408448163080,如果你是这个男人.你会怎么做！#情感 #剧情 #正能量 @抖音小助手,16,966,1
6806969979582369037,不要攀比，请做好自己！#剧情 #正能量 @抖音小助手,46,3854,40
6806599022565002503,有这样的兄弟真好！#正能量 #剧情 @抖音小助手,20,2989,15
6806969979582369037,不要攀比，请做好自己！#剧情 #正能量 @抖音小助手,46,3854,40
6806226878609837320,常回家看看，咱妈想你啦 #剧情 #正能量 @抖音小助手,29,2390,21
6806599022565002503,有这样的兄弟真好！#正能量 #剧情 @抖音小助手,20,2989,15
6805488532690324750,遇到兄弟有难，我必须要帮，因为他是我兄弟#正能量 #兄弟 #霸道总裁,70,4145,41
6804772074071051533,职业不分高低贵贱！#剧情 #正能量 @抖音小助手,74,5595,48
6806226878609837320,常回家看看，咱妈想你啦 #剧情 #正能量 @抖音小助手,29,2390,21
6804375494998363406,这杯水我记住啦，下次……#剧情#正能量 @抖音小助手,62,6242,29
6804005966498073869,这次我记住啦、下期更精彩！#剧情 #正能量 @抖音小助手,373,73328,577
6805488532690324750,遇到兄弟有难，我必须要帮，因为他是我兄弟#正能量 #兄弟 #霸道总裁,70,4145,41
6803629381739613448,酒肉朋友和兄弟的区别！下集更精彩#剧情 #兄弟 @抖音小助手,33,2422,19
6804772074071051533,职业不分高低贵贱！#剧情 #正能量 @抖音小助手,74,5595,48
6803260708873080078,把员工当家人一样才是一个好老板！#剧情 #正能量 @抖音小助手,12,1568,8
6804375494998363406,这杯水我记住啦，下次……#剧情#正能量 @抖音小助手,62,6242,29
6802895889435331847,职业不分高低贵贱！#剧情 #正能量 @抖音小助手,22,2976,33
6804005966498073869,这次我记住啦、下期更精彩！#剧情 #正能量 @抖音小助手,373,73328,577
6803629381739613448,酒肉朋友和兄弟的区别！下集更精彩#剧情 #兄弟 @抖音小助手,33,2422,19
6803260708873080078,把员工当家人一样才是一个好老板！#剧情 #正能量 @抖音小助手,12,1568,8
6802895889435331847,职业不分高低贵贱！#剧情 #正能量 @抖音小助手,22,2976,33
6802526778960153863,把员工当家人一样才是一个好老板的职业所在！#正能量 #员工 @抖音小助手,15,1254,4
6801778463444323597,不要看不起任何一个行业，下集更精彩！#正能量 #剧情 @抖音小助手,31,4845,29
6802526778960153863,把员工当家人一样才是一个好老板的职业所在！#正能量 #员工 @抖音小助手,15,1254,4
6801413094049385741,职业不分高低贵贱，请尊重每一份职业！#剧情 #正能量 @抖音小助手,21,1728,10
6801778463444323597,不要看不起任何一个行业，下集更精彩！#正能量 #剧情 @抖音小助手,31,4845,29
6801048045787024653,接朋友的女朋友结果这样……#剧情 #正能量 @抖音小助手,17,1841,9
6801413094049385741,职业不分高低贵贱，请尊重每一份职业！#剧情 #正能量 @抖音小助手,21,1728,10
6800297129752415496,职业永远不分高低贵贱！#剧情 #正能量 @抖音小助手,742,50227,314
6801048045787024653,接朋友的女朋友结果这样……#剧情 #正能量 @抖音小助手,17,1841,9
6799920937677360398,第一次去女朋友家，竟然发生这样的事情！#解锁买车新花样 @海马汽车,14,2270,8
6800297129752415496,职业永远不分高低贵贱！#剧情 #正能量 @抖音小助手,742,50227,314
6799920937677360398,第一次去女朋友家，竟然发生这样的事情！#解锁买车新花样 @海马汽车,14,2270,8
6809248865921879308,#湖北云梦 #湖北孝感云梦 #云梦 拟定于2020年4月8日组织直达哈尔滨务工专列。,0,30,0
6809237857195068676,#湖北孝感云梦 2020年清明节期间祭扫活动公告：巩固来之不易的防控成果，避免集中祭扫引发输入性和聚集性疫情,0,54,8
6809220428771659021,中国速度，震惊中外！致敬火神山医院建设的每一位建设者！#中国制造 #中国速度,0,201,13
6809215324160888075,#疫情全知道 #新冠肺炎 世卫组织：新冠肺炎疫苗研制仍需12至18个月,0,64,1
6809199647920262412,法新社感慨：中国“印钞机”正支援全球抗疫！,0,3118,122
6809141394951769348,3月28日凌晨，武汉迎来65天来的首趟客运列车。终于回家了！,0,95,0
6809130133732035851,#疫情全知道 #新冠肺炎 #李兰娟院士 首次披露武汉封城细节：封城措施，万不得已！,0,91,1
6809117559300852995,好亲切的声音！久违了，武汉地铁重启，这是武汉地铁2号线！,0,65,1
6809112747532455171,又一艘在中国周边的美国航母被感染！“里根号”上有两名水兵检测呈阳性，“罗斯福号”目前已确诊超过30例。,30,29931,140
6809105475997666564,#林青霞 #王祖贤 #张曼玉 #梁朝伟 #张国荣 带你回到90年代那个夏天的颜值巅峰！,1,33,0
6809092304855452940,湖南岳阳小伙确诊“汉坦病毒”，具有传染性，但本人不是传染源！,3,67,3
6809078880494816516,请帮湖北经济按下重启键，让湖北活起来！谢谢你，为湖北拼过单！,1,94,7
6809055829929512196,#疫情全知道 #新冠肺炎 101657例！美国新冠肺炎确诊病例破10万，累计死亡1581例。,54,5044,66
6809043814230019340,感谢江西！感谢武汉！江西武汉互致感谢。请收下我们的谢意！#疫情全知道 #新冠肺炎,12,379,7
6808959190615264515,江西省疫情防控应急指挥部深夜发布第 19 号令：只要出示个人健康码绿码，一律准予通行，不得采取任何限制性措施。,46,57178,1995
6808951270049631491,人民日报评湖北黄梅江西九江冲突事件：“湖北加油”，喊出来更要做出来！,38,27626,905
6808858544104869123,继美国参众两院日前通过所谓“台北法案”后，美国总统特朗普当地时间26日签署这项“法案”。,3,366,3
6808836741345119492,当地时间26日，美国国务院领事事务局在社交平台发文，鼓励各国广大的医疗工作者赴美，帮助美国抗疫。,36,2280,64
6808825765988224260,疫情全球扩散，多国为自保限制粮食出口。,18,1230,157
6808810196370984204,惊魂一刻！眼看要被撞，爸爸一把抱起孩子！人行道：机动车要注意避让行人啊！,3,82,2
6807675840709545219,堪比大片！百米高楼外，20秒飞檐走壁救人💪💪🐶,66,53890,361
6806552713283849475,“小金毛”主人来啦！流浪生活结束，居家隔离无法出门，多亏山东第二批医疗队精心照顾50多天❤️❤️,127,442810,4095
6806264328216497412,山东医疗队50多天的照顾，超通人性的“小金毛”流下了不舍的泪水❤️❤️等你们凯旋💪💪,111,2382745,14045
6809219228332297487,超贴心！♥️迎接山东医疗队凯旋，隔离酒店员工连夜手写2000多个便签。欢迎回家～🤗,0,404,0
6809177339939917071,惊险！遮阳棚突然倒塌，6岁女童被压棚下，临沂公安雨中紧急救援。万幸，孩子并无大碍♥️,0,1798,4
6808887247144766727,小伙深山露营听到狼叫、吓懵了，报警求救，外出游玩注意安全！,8,801,3
6808851033687641359,欧洲归国人员晒图“吐槽”隔离餐太丰盛、破费啦😂满满的体贴才是我们真实的样子#隔离 #隔离餐,2,1088,5
6808825617312648448,12分钟，与死神赛跑！在随时可能坍塌的4米深坑中，消防员救出两名被埋工人。♥️#消防员,1,1419,3
6808808328513244431,“这时候回国挺不好意思的”留学生感谢祖国保护，主动配合隔离不给社会添乱！#留学生 #隔离14天,120,69503,97
6808715670780398848,一秒治秃顶！😲她是假发届的Tony老师。原来，假发也要保养，做造型🙊🙊#发型,0,407,5
6808502778218958093,全国首支呼吸危重症非公立医疗队凯旋，潍坊市民鸣笛致敬。,23,8714,10
6808487931968343303,动作敏捷，潇洒自如，6岁萌娃爱打乒乓球，球技超赞酷似福原爱。你愿意为每天努力练球的她点赞吗？,69,14108,18
6808462736616459535,清零！清零！山东第三批医疗队支援武汉累计治愈出院81人！期待你们凯旋归来！👍🏻👍🏻#抗击疫情,3,1117,0
6808431653095001359,临时起意盗刷他人银行卡56000元😡刷卡一时爽，结果。。很凉凉！#一首凉凉送给你,10,1571,7
6808410661438115087,假期余额不足～你的寒假作业写完了吗？👻山东各地开展开学条件核验工作#山东开学最新通知,82,7487,520
6808131406754073870,愤怒😡 酒驾被查，还辱骂殴打民警。切记喝酒不开车，开车不喝酒！,20,6835,29
6808124747239492879,油罐车起火，山东消防员被呛得呕吐不止❤️谢谢你为我们拼过命，请一定平安！#最美逆行者,26,28497,15
6808100591861042445,太暖了！ 🌹🌹🌹相互敬礼致意！87岁老人取钱犯了难，民警细心发现帮忙。#好人好事,17,4751,6
6808099217312173312,要啥给啥！还是祖国好！返济留学生表白祖国：我爱你！#留学生 #隔离14天,93,75441,221
6808090160194981120,摘下口罩，出门赏春啦🌺～没有一例新冠肺炎确诊或疑似病例，东营已全面恢复正常生产生活👏👏#春暖花开,10,1541,18
6808037234399251727,济南民谣歌手陈小熊，vlog记录英国留学的暖心经历❤️❤️❤️#国外疫情 #口罩,10,2065,3
6807679210631564548,“一人一份”！山东“率先”发布分餐制省级标准❤️🐶#疫情全知道,5,1163,9
6801797888323177732,民警小哥哥的柔情，口罩已经兜不住了#警察 #恋爱 #战胜疫情dou行动 #疫情全知道,202,212512,2652
6792085067981196559,#防疫情 #坚信爱会赢 大半夜的一口热包子，太好吃了！@美丽浙江 @抖音小助手,153,489386,431
6799907084172332302,10吨重的“指环王”下高速 #高速 #交警 #浙江 @美丽浙江 @央视新闻,128,444005,394
6809202026614934799,中国彰显大国担当 团结合作应对疫情  #大国担当#新冠肺炎#中国经验,0,226,4
6809185379569175823,居家隔离？美国60万流浪者无家可归！庇护所变成了病毒培养皿！疫情对于穷人更可怕！#美国疫情 #美国,0,1836,34
6809178027197598988,再也不能愉快地撸猫了吗？！#宠物 #疫情全知道 #猫 #狗,0,23,0
6808838919631752456,单日新增超1.7万！美国成疫区“震中” 全球确诊病例超53万#新冠肺炎 #美国,0,544,12
6808819203311783175,美国疫情肆虐，NBA火箭队老板最近有点惨#疫情全知道 #nba #美国  #篮球,47,24289,188
6808784015139556623,#美国疫情 #纽约 疫情面前不选择捞钱了，卡戴珊两姐妹集体停运各自美妆品牌！,7,3479,16
6808664533263994124,美国新冠肺炎确诊病例世界第一了！#疫情全知道 #美国#中国 #意大利,14,1533,35
6808470922341747979,扎心了！抖音上结识的男友竟然这样对她#网恋 #男朋友 #安全,1,50,1
6808459906052590863,总统衡量生命的标准居然是“钱”#停工#新冠肺炎#美国,20,1982,38
6808432545923976452,,1,182,4
6808369853016083715,秋裤还不能脱！#天气 #冷,0,55,3
6808361677919161612,特朗普发推称赞美国核酸检测工作进度#美国#疫情全知道,27,811,3
6808334108851309836,皇马队长捐26万个口罩#疫情全知道 #足球#皇马 #口罩口罩,1,86,0
6808138084559981835,查尔斯王子新冠病毒检测呈阳性#英国 #疫情全知道,0,64,2
6808105448105872643,塞班上山采茶，遭遇野火围困，森林消防紧急救援#塞班 #消防 #救援,1,250,7
6808085845183171848,中国成世界抗疫“明星” 患难见真情！#援助 #中国 l#新冠肺炎,86,61297,454
6808068005717609732,小区煤气泄露#我当时害怕极了 #消防 #安全,0,61,2
6808017288399162636,高空灭火王牌前来报到！#消防,3,213,7
6807948422696471819,美国新冠肺炎病例确诊达53268例，单日增长破万#美国#战胜疫情dou行动,19,594,7
6801797888323177732,民警小哥哥的柔情，口罩已经兜不住了#警察 #恋爱 #战胜疫情dou行动 #疫情全知道,202,212512,2652
6792085067981196559,#防疫情 #坚信爱会赢 大半夜的一口热包子，太好吃了！@美丽浙江 @抖音小助手,153,489386,431
6799907084172332302,10吨重的“指环王”下高速 #高速 #交警 #浙江 @美丽浙江 @央视新闻,128,444005,394
6809202026614934799,中国彰显大国担当 团结合作应对疫情  #大国担当#新冠肺炎#中国经验,0,226,4
6809185379569175823,居家隔离？美国60万流浪者无家可归！庇护所变成了病毒培养皿！疫情对于穷人更可怕！#美国疫情 #美国,0,1836,34
6809178027197598988,再也不能愉快地撸猫了吗？！#宠物 #疫情全知道 #猫 #狗,0,23,0
6808838919631752456,单日新增超1.7万！美国成疫区“震中” 全球确诊病例超53万#新冠肺炎 #美国,0,544,12
6808819203311783175,美国疫情肆虐，NBA火箭队老板最近有点惨#疫情全知道 #nba #美国  #篮球,47,24289,188
6808784015139556623,#美国疫情 #纽约 疫情面前不选择捞钱了，卡戴珊两姐妹集体停运各自美妆品牌！,7,3481,16
6808664533263994124,美国新冠肺炎确诊病例世界第一了！#疫情全知道 #美国#中国 #意大利,14,1533,35
6808470922341747979,扎心了！抖音上结识的男友竟然这样对她#网恋 #男朋友 #安全,1,50,1
6808459906052590863,总统衡量生命的标准居然是“钱”#停工#新冠肺炎#美国,20,1982,38
6808432545923976452,,1,182,4
6808369853016083715,秋裤还不能脱！#天气 #冷,0,55,3
6808361677919161612,特朗普发推称赞美国核酸检测工作进度#美国#疫情全知道,27,811,3
6808334108851309836,皇马队长捐26万个口罩#疫情全知道 #足球#皇马 #口罩口罩,1,86,0
6808138084559981835,查尔斯王子新冠病毒检测呈阳性#英国 #疫情全知道,0,64,2
6808105448105872643,塞班上山采茶，遭遇野火围困，森林消防紧急救援#塞班 #消防 #救援,1,250,7
6808085845183171848,中国成世界抗疫“明星” 患难见真情！#援助 #中国 l#新冠肺炎,86,61296,454
6808068005717609732,小区煤气泄露#我当时害怕极了 #消防 #安全,0,61,2
6808017288399162636,高空灭火王牌前来报到！#消防,3,213,7
6807948422696471819,美国新冠肺炎病例确诊达53268例，单日增长破万#美国#战胜疫情dou行动,19,594,7
6808821658988612868,天下夫妻都来听听这首歌，孩子需要一个完整的家#d0u十上热门 #支持抖音传播正能量,341,16662,606
6808433346813725964,明知道这就是一场残酷的豪赌，我还在全力以赴奉上了全部#音乐#豪赌#许佳慧#dou上热门,67,1101,6
6807705111230500100,#百善孝为先  日头你别走，妈妈你别老，一首歌唱哭天下亿万儿女 #dou上热门 #支持抖音传播正能量,459,24977,4241
6806227995825638659,#百善孝为先  我看看这首歌能唱哭多少人😭😭#dou上热门 #感谢抖音绿色平台传播正能量🙏,748,62617,6950
6805486244328410371,我梦里梦的全是你，我心里想的全是你😭😭#dou上热门 #支持抖音绿色平台,172,4913,569
6805022668287511812,这糟老头模仿女人的声音，像不像，好不好听，你们说了算？#魏新雨 #情花几时开#DOU上热门,255,20403,679
6804738440341523719,#百善孝为先  一首《梦中的妈妈》听一次哭一#DOU上热门,5910,237267,77183
6804001973692599565,这首歌改编得太现实了#DOU上热门 #支持抖音绿色平台,327,19194,1673
6802881140047744259,兄弟姐妹你们是否都已经复工了？#大热门#伤感#支持抖音绿色平台,206,6842,366
6802141196119543043,这糟老头一开口，全场都尖叫了😂😂#大热门#支持抖音绿色平台,2431,170424,8225
6801403602452745483,再经过你家巷口，心痛又涌上心头😭😭#热门#伤感情歌 #支持抖音传播正能量,212,9940,569
6800279840567184651,#孝敬爹和妈，唱一次哭十次😭😭#热门#支持抖音传播正能量,424,23797,1521
6799554509489114371,《谁想打工离开家》亿万打工者心声#热门 #支持抖音平台传播正能量,288,10129,655
6799171119686503691,农民的真实生活#热门 #热门 #支持抖音平台传播正能量,326,30315,574
6798068941504761095,疫情结束后，你最想见的人是谁？#热门 #支持抖音传播正能量,938,63305,8117
6797682115262614796,唱哭天下亿万儿女的一首歌《多和爹娘说说话》#大热门 #支持抖音绿色平台,283,14242,1070
6797307458705558788,这个糟老头，模仿杨玉莹老师的声音唱一首女儿情，感觉还可以的话，双击十关注，谢谢#大热门,7058,549520,19931
6796936694559001859,红尘！如果当初不爱我，为何要来招惹我😭#热门 #伤感合拍#支持抖音绿色平台,287,12811,1892
6796564822105279755,你们喜欢的女神红尘回来了#你怎么说#岩音乐队@佃元 #热门#支持抖音绿色平台,762,32282,6432
6777537438639344908,🈵️翠绿🐦鸽子蛋🥚辣眼睛😂听说此视频会火🔥#帝王绿 #翡翠 #此视频申请上热门,179,76021,132
6743898428251622669,两只蝴蝶🦋雕活了！😂#我要上热门 #帝王绿 #18k金镶嵌,2031,110992,77
6720103477625785613,主播现场砍缅妹，网红小姐姐怎么说？#缅甸翡翠 #砍价 #小姐姐,127,1787,35
6809229319240502528,天然琥珀#缅甸翡翠#我要上热门 @抖音小助手,0,70,0
6809228994865679616,大自然之美#缅甸翡翠 #我要上热门 @抖音小助手,0,8,0
6809228565041859840,镶嵌更美#缅甸翡翠 #我要上热门 @抖音小助手,0,69,1
6808864643881209103,大自然之美#缅甸琥珀 #我要上热门 @抖音小助手,17,626,3
6808863079179308303,缅甸天然琥珀#缅甸翡翠 #我要上热门 @抖音小助手,3,106,0
6808766848100863245,墨翠成功标配#我要上热门 #翡翠 @抖音小助手,3,148,1
6808766089380613390,除了漂亮就是美😂#我要上热门 #帝王绿 #戒指 @抖音小助手,2,31,1
6808538624649481487,大自然之美#缅甸翡翠 #我要上热门 @抖音小助手,1,104,0
6808537483542842624,冰飘绿花#缅甸翡翠 #我要上热门 @抖音小助手,1,34,0
6808537311144348943,大自然的玻璃#缅甸翡翠 #我要上热门 @抖音小助手,1,43,0
6808409606843370759,老坑木纳天然之美#我要上热门 #翡翠 @抖音小助手,5,237,0
6808239610011962637,哪颗是你的菜？猜猜多少跟老缅谈下来的？#我要上热门 #戒指 #翡翠 @抖音小助手,9,36,0
6808199975609126144,大自然之美#缅甸翡翠 #我要上热门 @抖音小助手,3,119,0
6808185315900132623,现场坎价#缅甸翡翠 #我要上热门 @抖音小助手,5,57,0
6808185092914056448,大自然之美#缅甸翡翠 #我要上热门 @抖音小助手,0,20,0
6808184845219433743,大自然的玻璃#缅甸翡翠 #我要上热门 @抖音小助手,2,50,0
6808079508780993800,到底是不是危地马拉？#我要上热门 #知识充电站 #翡翠 @抖音小助手,6,63,1
6808019788602887438,晴水之美精致完美#翡翠 #我要上热门 #时尚潮人鉴定局 @抖音小助手,5,57,0
6808018541552438536,自然光🈶️多美？#我要上热门 #翡翠 #镶嵌 @抖音小助手,0,38,0
6807850278965071118,晴水珠原来这么美太漂亮啦#翡翠 #项链#时尚潮人鉴定局 @抖音小助手,3,37,0
6809265913976589576,北京和河北隔一条河、我知道错了#正能量 @抖音小助手,10,18,0
6792859563088579847,他们捐款都可以推上热门、我再试一次、然后我继续捐款捐物！#捐款 @企业号小助手 @抖音小助手,15,110,4
6795889380960521480,第三次捐献物资、如果点赞👍多、继续准备第四次捐献的物资！多一次捐献、多挽救一些生命.💪#抗击疫情,201,22338,31
6809095143723928846,脸上写满沧桑、从不敢停下来！这就是70、80后的真实写照#正能量 @企业号小助手,5,55,0
6808683428175695117,#百变时光机 那个年龄的我更帅😂😂@企业号小助手,15,44,0
6808077246130031886,科学家给几个大学生出了一道题：1+1=？，大学生谁也没有回答出来！#正能量 @抖音小助手,7,63,0
6807243981144050952,疫情过后更明白必须拥有的：自己的房、有存款、有稳定的事业！直播间分享如何逆袭成功实现！#互联网整装,3,32,0
6806645573366746375,"他是中国最低调的男演员、不戴口罩、为人低调,“因为没有人认识他”😂😂#正能量 @抖音小助手",9,98,2
6805063688974929166,特殊方式、庆祝中国取得胜利#我是中国人我骄傲 @企业号小助手,5,76,1
6804643490555907341,今天15:00、视频直播创富论坛，大家不见不散#互联网整装 @企业号小助手,3,28,0
6803900362387361038,本月3月16日15:00点、视频直播创富论坛、不见不散！#我是做互联网整装 @Dou热门,6,35,1
6801099576389422349,睡前开心一刻、脑筋急转弯：忘情水谁给的？哈哈😂😂#微笑挑战 @企业号小助手,3,73,0
6800141863903825166,善待身边的湖北家人👪，感恩他们为我们做出的牺牲、值得为他们点赞👍👍#全力以赴捐款捐物,11,680,0
6799776863783881992,未来一定是短视频、直播平台的红利期，你准备好了吗？,14,34,1
6799196338899913998,男人藏点私房钱太不容易了、有绝招都分享一下@Dou热门,34,47,3
6798808345349246221,未来是短视频的天下、我们并肩作战、闯出一片天地！有同感的互相加油点赞👍#加油 @企业号小助手,5,38,0
6798289808436333832,病毒🦠说：我要走了，再见中国🇨🇳！中国说：永远不见，平安中国🇨🇳！#共同抗疫 @企业号小助手,2,50,1
6798121951463263495,挑战全网热效音乐🎵、总觉得哪里有点问题？😂😂😂#twice问号舞,4,21,2
6797226983714606350,企业行政篇-第五集“企业需要规章制度吗”？#企业知识 @企业号小助手,2,18,3
6796503236812606728,抖音9亿用户既然刷到了我、实属一生缘分、不嫌弃就交个朋友、无论多远我都去接你、一起喝茶、你愿意吗？,53,329,1
6809265913976589576,北京和河北隔一条河、我知道错了#正能量 @抖音小助手,10,18,0
6792859563088579847,他们捐款都可以推上热门、我再试一次、然后我继续捐款捐物！#捐款 @企业号小助手 @抖音小助手,15,110,4
6795889380960521480,第三次捐献物资、如果点赞👍多、继续准备第四次捐献的物资！多一次捐献、多挽救一些生命.💪#抗击疫情,201,22338,31
6809095143723928846,脸上写满沧桑、从不敢停下来！这就是70、80后的真实写照#正能量 @企业号小助手,5,55,0
6808683428175695117,#百变时光机 那个年龄的我更帅😂😂@企业号小助手,15,44,0
6808077246130031886,科学家给几个大学生出了一道题：1+1=？，大学生谁也没有回答出来！#正能量 @抖音小助手,7,63,0
6807243981144050952,疫情过后更明白必须拥有的：自己的房、有存款、有稳定的事业！直播间分享如何逆袭成功实现！#互联网整装,3,32,0
6806645573366746375,"他是中国最低调的男演员、不戴口罩、为人低调,“因为没有人认识他”😂😂#正能量 @抖音小助手",9,98,2
6805063688974929166,特殊方式、庆祝中国取得胜利#我是中国人我骄傲 @企业号小助手,5,76,1
6804643490555907341,今天15:00、视频直播创富论坛，大家不见不散#互联网整装 @企业号小助手,3,28,0
6803900362387361038,本月3月16日15:00点、视频直播创富论坛、不见不散！#我是做互联网整装 @Dou热门,6,35,1
6801099576389422349,睡前开心一刻、脑筋急转弯：忘情水谁给的？哈哈😂😂#微笑挑战 @企业号小助手,3,73,0
6800141863903825166,善待身边的湖北家人👪，感恩他们为我们做出的牺牲、值得为他们点赞👍👍#全力以赴捐款捐物,11,680,0
6799776863783881992,未来一定是短视频、直播平台的红利期，你准备好了吗？,14,34,1
6799196338899913998,男人藏点私房钱太不容易了、有绝招都分享一下@Dou热门,34,47,3
6798808345349246221,未来是短视频的天下、我们并肩作战、闯出一片天地！有同感的互相加油点赞👍#加油 @企业号小助手,5,38,0
6798289808436333832,病毒🦠说：我要走了，再见中国🇨🇳！中国说：永远不见，平安中国🇨🇳！#共同抗疫 @企业号小助手,2,50,1
6798121951463263495,挑战全网热效音乐🎵、总觉得哪里有点问题？😂😂😂#twice问号舞,4,21,2
6797226983714606350,企业行政篇-第五集“企业需要规章制度吗”？#企业知识 @企业号小助手,2,18,3
6796503236812606728,抖音9亿用户既然刷到了我、实属一生缘分、不嫌弃就交个朋友、无论多远我都去接你、一起喝茶、你愿意吗？,53,329,1
6809111671815113991,曾经有个女孩儿，北漂10年，都没过上想要的生活。#手擀面#美食#我要上热门,1117,47079,2966
6807690160227077383,桑芽。#美食#在家做拿手菜,2634,65004,6429
6807308364452842759,香椿鱼儿；在山里采了一上午野菜，我妈今天心情好好！#美食,921,16316,457
6806613033180318983,#野菜 十年河东转河西，莫笑穷人穿破衣。,1326,21984,495
6805339704939138317,我妈年轻的时候在河北最喜欢的吃的拽面。#在家做个拿手菜啊,959,20728,278
6804777227281108231,妈，我终于知道我为什么这么聪明了。,302,8768,85
6804765988450503951,这又是造的什么nie啊，nie字还是不会写啊！,439,8416,48
6803918826418310414,本期片子过于厚重，录了十几遍声音，撑不起内容！#在家做个拿手菜,4628,127794,11669
6803635634884857095,分享一个拌什么都好吃的料汁。火锅也可以。#美食趣胃计划,5144,88786,4456
6803267884358372615,因为只要活着，就一定会有好事发生。#美食趣胃计划,478,9022,79
6802863549317221645,小时候记得这个菜可以喂猪。我妈说这叫刺叶子菜！#美食趣胃计划,1216,17588,407
6801365198767705352,生活，不是每天都很美好，但是每天都又小美好在等我们。#美食趣胃计划,7071,233540,1674
6800998477263310087,"以前出门，舅舅会给我买几个鸡爪子装包里，说能抓qian ,舅舅骗人，一点都不灵。",6301,272887,28509
6800716545304595727,我这是造的什么nie 啊 nie字也不会写啊 #相亲,9057,266097,4376
6799843942725602573,快帮我数数，我妈到底煮了几个鸡蛋，怎么一会多一会少？#美食趣胃计划,1056,57393,3200
6799466700950555911,小时候觉得，上班就有qian 了。长大就有对象了，25岁就可以结婚了。,14499,419987,4432
6797671046767054094,"自从我妈知道直播可以赚qian,就每天逼着我直播，我不播她就自己播。",415,18401,55
6796669560410918157,祝小姨幸福，时间顺流而下，生活逆水行舟。#美食趣味计划#在家支个小吃摊,4238,106978,330
6795411280078408973,江湖路远，山高水长。若有出头日，血色夜朦胧。,843,14380,201
6791785910447983880,你还依旧很爱很爱那个和你没有未来的男孩子吗?#舔狗舔最后一无所有,591,12888,111
6809193815409265928,吃这些水果，让你不运动也能瘦瘦瘦～#水果 #减肥 #挑水果 @抖音小助手,3,67,0
6808825680739061000,睡前必吃美容水果，让你睡觉也变美！你喜欢吃那个呢？#水果#减肥#美容@抖音小助手,20,725,51
6808435365557423367,最方便的切水果方法，你知道几个呢？#水果 #切水果 @抖音小助手,2,121,1
